DateTime,Entries,UniqueIPs
1542682923,6458,6617
1542683523,6510,6670
1542684123,6509,6672
1542684724,6565,6731
1542685322,6511,6676
1542685923,6564,6731
1542686523,6619,6786
1542687123,6628,6793
1542687723,6595,6757
1542688323,6644,6810
1542688923,6606,6772
1542690124,6639,6805
1542690724,6616,6784
1542691324,6615,6784
1542692522,6614,6788
1542693724,6567,6744
1542694923,6545,6721
1542695523,6545,6723
1542696124,6559,6732
1542696723,6590,6768
1542697324,6583,6753
1542697923,6625,6796
1542698523,6629,6797
1542699123,6673,6841
1542699723,6666,6833
1542700324,6628,6797
1542700924,6671,6841
1542701524,6660,6830
1542702123,6700,6871
1542702723,6654,6815
1542703322,6641,6799
1542704523,6618,6776
1542705123,6665,6824
1542705723,6663,6819
1542706923,6713,6871
1542708124,6712,6867
1542708723,6716,6875
1542709323,6671,6827
1542710523,6673,6830
1542711723,6676,6829
1542712924,6667,6821
1542714123,6669,6820
1542715323,6602,6749
1542715923,6640,6790
1542716524,6640,6791
1542717123,6671,6824
1542717724,6713,6867
1542718923,6657,6804
1542719523,6723,6870
1542720123,6728,6874
1542720724,6726,6868
1542721325,6768,6910
1542721923,6778,6921
1542722523,6784,6927
1542723123,6783,6930
1542723723,6799,6948
1542724924,6820,6969
1542725525,6851,7001
1542726123,6896,7048
1542726723,6896,7050
1542727323,6907,7063
1542728524,6892,7045
1542729124,6875,7029
1542729723,6892,7047
1542730323,6949,7106
1542730923,7002,7159
1542732124,6981,7136
1542732724,7006,7160
1542733323,6992,7144
1542734523,6971,7124
1542735123,6962,7114
1542735723,6947,7099
1542736323,6988,7141
1542736923,7033,7186
1542737525,7046,7197
1542738123,7092,7243
1542738724,7104,7256
1542739922,7063,7210
1542740523,7095,7246
1542741124,7093,7244
1542741723,7124,7277
1542742923,7114,7265
1542744123,7028,7181
1542745324,6999,7153
1542745923,7038,7193
1542746523,7054,7217
1542747123,7044,7209
1542747723,7010,7174
1542748323,7065,7230
1542748923,7065,7231
1542750123,7069,7234
1542751323,7030,7192
1542752524,6936,7098
1542753723,6864,7025
1542754322,6809,6971
1542754923,6834,6998
1542755523,6818,6982
1542756123,6805,6968
1542757323,6806,6967
1542758525,6751,6913
1542759124,6729,6892
1542759722,6727,6888
1542760323,6702,6865
1542760924,6746,6910
1542762123,6705,6866
1542762723,6629,6790
1542763323,6666,6827
1542764523,6651,6812
1542765123,6647,6807
1542765723,6640,6799
1542766923,6530,6686
1542768123,6477,6633
1542768723,6514,6670
1542769324,6455,6609
1542769923,6483,6640
1542770523,6451,6609
1542771123,6446,6605
1542771724,6489,6649
1542772923,6435,6591
1542773523,6386,6541
1542774123,6424,6580
1542774724,6374,6531
1542775323,6404,6562
1542775923,6378,6542
1542776524,6367,6532
1542777724,6371,6535
1542778323,6378,6544
1542778923,6393,6559
1542779522,6437,6603
1542780123,6456,6619
1542780724,6506,6672
1542781324,6460,6627
1542781923,6493,6666
1542782523,6513,6687
1542783724,6484,6652
1542784323,6491,6664
1542784923,6456,6630
1542786123,6442,6612
1542786722,6489,6659
1542787323,6481,6651
1542787925,6477,6647
1542788523,6433,6603
1542789723,6436,6607
1542790924,6455,6619
1542791524,6477,6642
1542792123,6475,6641
1542793323,6455,6620
1542794524,6401,6565
1542795124,6434,6604
1542795723,6411,6578
1542796324,6401,6567
1542796923,6444,6614
1542798123,6451,6623
1542799323,6396,6564
1542799923,6453,6622
1542800524,6490,6660
1542801723,6484,6656
1542802323,6495,6668
1542802923,6438,6604
1542803522,6437,6603
1542804123,6443,6611
1542805323,6487,6657
1542805925,6481,6653
1542806525,6452,6622
1542807723,6347,6516
1542808923,6284,6452
1542809524,6331,6502
1542810123,6300,6465
1542810723,6352,6518
1542811323,6392,6558
1542811923,6408,6574
1542812523,6413,6582
1542813123,6361,6526
1542813723,6406,6576
1542814323,6419,6587
1542814923,6467,6636
1542815523,6463,6636
1542816123,6456,6628
1542816724,6449,6622
1542817323,6460,6633
1542817922,6459,6634
1542818525,6468,6644
1542819122,6499,6677
1542819725,6469,6644
1542820924,6509,6688
1542822123,6437,6613
1542823323,6414,6586
1542823923,6432,6603
1542824523,6437,6610
1542825723,6438,6609
1542826323,6432,6604
1542826924,6434,6609
1542828123,6445,6619
1542829323,6426,6597
1542830524,6474,6647
1542831123,6489,6659
1542831723,6524,6696
1542832923,6491,6659
1542834123,6474,6640
1542834723,6463,6629
1542835323,6470,6636
1542835923,6467,6633
1542836523,6500,6663
1542837724,6481,6647
1542838324,6529,6695
1542838923,6578,6744
1542839523,6585,6753
1542840123,6621,6791
1542840724,6575,6752
1542841323,6593,6767
1542841923,6646,6823
1542842523,6628,6800
1542843123,6662,6836
1542843723,6706,6882
1542844323,6708,6885
1542845523,6674,6846
1542846123,6665,6835
1542847324,6670,6840
1542848524,6638,6810
1542849125,6671,6848
1542849723,6678,6857
1542850323,6684,6864
1542850923,6732,6912
1542852124,6662,6839
1542853324,6695,6874
1542853923,6697,6877
1542854523,6739,6922
1542855123,6742,6925
1542855723,6749,6933
1542856324,6704,6885
1542856924,6750,6931
1542857523,6756,6937
1542858123,6785,6965
1542858724,6774,6957
1542859323,6780,6961
1542860523,6738,6919
1542861124,6726,6905
1542861724,6725,6900
1542862322,6725,6903
1542862923,6758,6938
1542864123,6723,6899
1542864724,6707,6882
1542865323,6715,6888
1542866523,6720,6894
1542867723,6664,6839
1542868323,6639,6812
1542868923,6599,6772
1542870123,6622,6799
1542870723,6624,6798
1542871323,6593,6761
1542871923,6639,6808
1542872523,6678,6848
1542873123,6677,6846
1542873723,6627,6797
1542874924,6585,6753
1542875523,6626,6797
1542876123,6616,6790
1542876723,6655,6830
1542877323,6657,6831
1542878523,6601,6776
1542879123,6642,6819
1542879725,6678,6855
1542880923,6672,6847
1542881525,6635,6807
1542882123,6680,6857
1542883323,6589,6766
1542884523,6586,6761
1542885723,6632,6809
1542886923,6586,6762
1542888123,6539,6711
1542889323,6518,6690
1542890523,6459,6633
1542891724,6443,6621
1542892324,6379,6555
1542892923,6386,6562
1542894123,6422,6600
1542895323,6415,6596
1542896523,6356,6531
1542897123,6362,6537
1542897723,6335,6509
1542898323,6330,6505
1542898924,6332,6505
1542899523,6343,6516
1542900124,6337,6508
1542901324,6274,6445
1542902523,6228,6392
1542903124,6282,6450
1542903723,6261,6425
1542904323,6249,6414
1542904924,6286,6457
1542905523,6240,6409
1542906123,6283,6458
1542906723,6279,6456
1542907323,6284,6460
1542907924,6327,6505
1542908523,6374,6552
1542909723,6352,6534
1542910323,6315,6491
1542910923,6348,6526
1542911524,6352,6528
1542912124,6404,6581
1542912723,6401,6580
1542913323,6376,6548
1542913924,6417,6591
1542914524,6415,6593
1542915124,6470,6648
1542915723,6519,6700
1542916323,6523,6702
1542916923,6518,6698
1542917523,6549,6729
1542918123,6535,6712
1542919325,6510,6687
1542920523,6564,6741
1542921723,6423,6601
1542922923,6369,6547
1542924123,6416,6596
1542925323,6369,6545
1542925924,6314,6485
1542926524,6327,6499
1542927724,6322,6489
1542928324,6329,6495
1542928924,6326,6493
1542929523,6325,6492
1542930124,6331,6496
1542930723,6338,6505
1542931324,6352,6517
1542931923,6347,6513
1542932523,6389,6557
1542933123,6409,6579
1542933723,6449,6620
1542934923,6463,6632
1542935525,6467,6634
1542936123,6472,6633
1542936723,6432,6589
1542937323,6441,6597
1542937923,6495,6653
1542938523,6532,6693
1542939723,6538,6700
1542940323,6535,6693
1542940923,6536,6690
1542942123,6507,6656
1542942724,6504,6654
1542943323,6480,6627
1542943923,6479,6628
1542944522,6448,6597
1542945123,6447,6595
1542945723,6495,6644
1542946326,6495,6644
1542946923,6542,6693
1542948123,6489,6638
1542948723,6487,6636
