DateTime,Entries,UniqueIPs
1542568807,44868,45671
1542569785,44862,45665
1542570731,44867,45670
1542571697,44865,45668
1542572651,44865,45668
1542573609,44867,45670
1542574584,44850,45653
1542575532,44865,45668
1542576490,44856,45658
1542577450,44864,45666
1542578441,44848,45650
1542579381,44856,45658
1542580373,44857,45659
1542581292,44850,45652
1542582273,44854,45656
1542583208,44851,45651
1542584170,44839,45639
1542585138,44833,45633
1542586093,44822,45622
1542587556,44801,45601
1542588499,44778,45577
1542589468,44772,45569
1542590409,44767,45564
1542591387,44760,45556
1542592336,44757,45553
1542593310,44753,45548
1542594251,44760,45555
1542595210,44762,45557
1542596190,44749,45543
1542597133,44749,45543
1542598108,44745,45539
1542599069,44740,45534
1542600018,44738,45532
1542600984,44735,45529
1542601941,44751,45546
1542602892,44751,45546
1542603882,44746,45541
1542604812,44777,45573
1542605787,44788,45584
1542606755,44789,45585
1542607721,44785,45581
1542608667,44798,45596
1542609610,44801,45599
1542610570,44800,45598
1542611559,44821,45622
1542612491,44822,45623
1542613463,44823,45625
1542614429,44831,45633
1542615377,44873,45675
1542616340,44886,45688
1542617296,44887,45691
1542618271,44893,45698
1542619215,44918,45723
1542620170,44930,45735
1542621130,44933,45738
1542622110,44940,45746
1542623092,44942,45748
1542624010,44945,45752
1542624970,44964,45773
1542625950,44975,45785
1542627153,44980,45790
1542628097,44985,45796
1542629056,44984,45795
1542630008,44995,45806
1542630994,45005,45817
1542631955,45013,45825
1542632894,45023,45836
1542633853,45013,45826
1542634832,45012,45825
1542635772,45011,45825
1542636745,45013,45827
1542637689,45014,45827
1542638659,45020,45833
1542639627,45004,45819
1542640583,45026,45841
1542641535,45038,45853
1542642497,45039,45854
1542643476,45024,45838
1542644430,45029,45843
1542645399,45037,45852
1542646353,45030,45844
1542647296,45021,45836
1542648252,45012,45827
1542649212,45011,45827
1542650188,45005,45822
1542651135,45011,45828
1542652088,45012,45828
1542653072,45006,45823
1542654023,44997,45815
1542654973,44997,45816
1542655939,44994,45813
1542656892,44992,45811
1542657859,44994,45813
