DateTime,AddedIPs,RemovedIPs
1542703276,16,17
1542703504,171,148
1542704438,123,65
1542705193,21,19
1542705308,133,170
1542706087,53,0
1542707056,25,11
1542707407,83,175
1542708984,40,33
1542709830,163,415
1542710892,24,18
1542712824,236,1693
1542714127,140,246
1542714749,44,31
1542714968,60,0
1542716104,86,305
1542716680,581,0
1542718585,35,35
1542718845,150,390
1542720496,120,228
1542721327,97,331
1542722440,21,31
1542723304,117,407
1542724359,18,17
1542725106,59,1
1542726265,136,407
1542726903,0,497
1542727665,59,368
1542728178,35,26
1542728703,454,500
1542730160,17,9
1542730531,633,590
1542731287,56,1
1542732021,271,13
1542732127,48,546
1542732967,58,0
1542733955,17,33
1542734108,44,636
1542735857,23,25
1542736514,151,627
1542738016,27,24
1542739958,145,277
1542740167,53,153
1542741854,26,23
1542742219,303,69
1542742927,82,325
1542743790,22,30
1542744308,87,276
1542745695,16,28
1542746399,100,538
1542747627,17,27
1542748514,139,739
1542749538,12,32
1542751478,97,249
1542752102,243,217
1542753371,17,33
1542753912,115,100
1542754568,53,44
1542755324,23,17
1542756017,77,66
1542757211,25,34
1542758433,43,151
1542759159,571,61
1542759304,12,0
1542760230,50,0
1542761080,59,924
1542763007,101,320
1542764910,131,207
1542765367,51,39
1542766816,13,23
1542767287,145,83
1542768747,10,15
1542768967,63,130
1542770900,80,87
1542771030,28,0
1542771739,40,116
1542772840,17,15
1542773706,153,161
1542774760,37,12
1542776662,59,108
1542777247,72,76
1542778087,38,0
1542778592,23,32
1542778927,41,77
1542780519,29,23
1542780902,80,89
1542782436,18,16
1542782704,61,112
1542784344,361,167
1542786384,95,35
1542786488,57,139
1542788232,16,27
1542789121,61,99
1542790153,108,123
1542790509,57,29
1542792031,25,35
1542793036,51,56
1542793938,70,132
1542794108,54,24
1542795854,15,28
1542796087,114,59
1542797788,22,21
1542798032,183,168
1542799709,63,1134
1542799831,39,0
1542801672,504,161
1542802506,71,82
1542803558,63,21
1542805481,146,172
1542806819,78,76
1542807373,19,12
1542807906,87,93
1542809324,18,26
1542809704,61,82
1542811234,96,21
1542811813,66,102
1542813144,24,9
1542814778,59,138
1542815053,24,6
1542816020,42,98
1542816999,126,645
1542818917,148,118
1542820835,469,164
1542822740,4168,167
1542824672,393,102
1542825644,1384,119
1542826592,24,15
1542827646,1118,74
1542828490,20,10
1542829503,464,67
1542830440,23,16
1542830711,529,90
1542832342,522,18
1542834282,367,148
1542836197,433,180
1542838125,254,24
1542838503,183,85
1542840032,19,32
1542840304,212,83
1542841960,21,25
1542842103,278,94
1542842888,122,1
1542843884,321,161
1542844568,100,36
1542846034,386,0
1542846634,354,74
1542847510,175,67
1542847934,14,15
1542848108,119,0
1542849308,156,79
1542849857,15,8
1542850928,154,103
1542851787,21,27
1542852307,122,88
1542853694,18,23
1542854536,204,120
1542855646,29,13
1542856504,150,87
1542856808,84,1
1542857539,18,3
1542858304,107,129
1542859474,16,8
1542860104,291,68
1542861384,12,15
1542861904,183,67
1542863298,8,13
1542863648,143,80
1542865319,11,16
1542865504,159,90
1542867155,180,140
1542867688,101,0
1542868209,91,1
1542869056,18,9
1542869768,88,144
1542871246,25,17
1542871803,111,80
1542873154,17,10
1542873652,105,156
1542875058,86,117
1542875403,40,2
1542876128,32,134
1542877020,26,16
1542877257,48,32
1542878906,81,90
1542879728,70,125
1542880852,25,29
1542881703,55,139
1542882753,23,26
1542883329,134,95
1542884667,53,1032
1542885307,75,94
1542886087,68,0
1542886832,32,19
1542887708,80,133
1542888744,411,0
1542889358,59,135
1542890651,18,11
1542890703,84,107
1542892602,120,173
1542894512,73,107
1542896436,212,144
1542897004,38,2
1542897728,34,338
1542898335,16,9
1542899703,133,1009
1542900495,29,16
1542900603,48,1
1542902443,105,161
1542904601,124,84
1542905103,103,107
1542906755,17,8
1542907189,726,115
1542907804,135,0
1542908657,21,18
1542909308,1202,86
1542910581,640,141
1542912753,813,120
1542912967,547,31
1542913242,254,0
1542914115,444,71
1542914667,11,25
1542915307,362,78
1542916573,24,32
1542917706,844,110
1542918507,13,10
1542919207,315,102
1542920436,15,23
1542921254,465,138
1542922356,593,20
1542923103,246,160
1542924259,13,10
1542924307,359,123
1542926198,27,19
1542926992,625,101
1542928104,228,25
1542928517,206,304
1542929410,355,0
1542930012,32,15
1542930970,210,103
1542931961,384,0
1542933009,202,55
1542933850,21,11
1542934567,396,90
1542935791,19,13
1542936487,393,148
1542937328,101,141
1542937692,16,13
1542939636,256,109
1542940580,262,0
1542941535,19,10
1542942269,350,211
1542943716,14,14
1542943854,302,131
1542945635,9,16
1542946508,322,77
1542947559,141,8
1542948127,61,120
1542948968,106,25
1542949452,5,6
1542950376,94,63
1542951374,8,23
1542952509,259,100
1542953321,14,28
1542953718,105,61
1542954498,114,1
1542955234,12,28
1542956129,167,88
1542957141,283,27
1542957685,123,99
1542959119,13,29
1542959768,309,143
1542960996,179,105
1542962919,166,116
1542963638,174,26
1542964813,19,26
1542965107,103,73
1542965708,131,88
1542966796,15,11
1542967231,159,3
1542968685,17,14
1542969010,129,152
1542969279,113,79
1542970598,219,65
1542971655,233,77
1542972739,24,980
1542973328,167,95
1542974652,436,0
1542975302,151,130
1542976567,28,20
1542977103,147,1
1542978021,413,140
1542978506,26,20
1542979802,322,116
1542980659,97,118
1542982583,43,25
1542982817,269,111
1542984487,27,15
1542985229,134,87
1542985817,224,135
1542986689,53,28
1542987023,127,132
1542987728,77,0
1542988570,8,18
1542988853,92,1
1542990495,407,145
1542990908,137,1512
1542991328,54,0
1542992430,25,10
1542993303,188,2071
1542994056,252,0
1542994353,28,8
1542994928,184,860
1542995775,111,0
1542996256,19,10
1542996907,225,539
1542998171,32,22
1542998528,249,477
1542998704,0,255
1543000111,31,11
1543000503,183,373
1543002010,31,22
1543002303,216,316
1543003942,26,17
1543004102,208,286
1543005003,63,0
1543005869,32,21
1543006567,80,270
1543007784,86,256
1543008488,28,0
1543009691,20,22
1543009808,66,259
1543011016,52,161
1543011620,28,29
1543012030,15,0
1543012417,94,160
1543013858,47,26
1543014016,50,0
1543014908,39,153
1543015960,65,26
1543016866,66,194
1543017856,400,0
1543019800,419,573
1543021723,89,42
1543022108,49,103
1543022888,23,1
1543023639,24,14
1543023903,53,177
1543025556,26,22
1543025712,61,173
1543026308,40,0
1543027475,16,18
1543027509,48,144
1543029398,20,22
1543030210,124,199
1543031312,14,13
1543031768,75,248
1543033240,25,15
1543033471,46,105
1543035157,79,155
1543036508,76,212
1543037069,8,10
1543037403,36,0
1543038973,10,7
1543039775,133,334
1543040909,29,18
1543042839,15,17
1543044865,301,352
1543045806,54,0
1543047157,23,21
1543047303,63,92
1543049053,51,23
1543050988,185,180
1543052892,100,133
1543053368,40,30
1543054806,14,22
1543054975,47,61
1543055286,31,0
1543056880,17,27
1543057232,49,150
1543058047,55,107
