DateTime,AddedIPs,RemovedIPs
1542793469,1298,1298
1542794413,1299,1299
1542795372,1396,1396
1542796353,1443,1443
1542797291,1399,1399
1542798257,1388,1388
1542799216,1353,1353
1542800181,1362,1362
1542801142,1372,1372
1542802098,1402,1402
1542803062,1411,1411
1542804028,1400,1400
1542804974,1348,1348
1542805940,1359,1359
1542806893,1334,1334
1542807868,1326,1326
1542808820,1370,1370
1542809780,1367,1367
1542810743,1330,1330
1542811692,1262,1262
1542812673,1496,1496
1542813610,1571,1571
1542814572,1452,1452
1542815549,1341,1341
1542816537,1293,1293
1542817471,1403,1403
1542818417,1444,1444
1542819372,1345,1345
1542820343,1349,1349
1542821291,1254,1254
1542822272,1326,1326
1542823219,1365,1365
1542824187,1315,1315
1542825136,1284,1284
1542826095,1270,1270
1542827057,1480,1480
1542828027,1490,1490
1542828970,1300,1300
1542829933,1314,1314
1542830915,1282,1282
1542831871,1297,1297
1542832811,1324,1324
1542833772,1294,1294
1542834744,1319,1319
1542835695,1327,1327
1542836697,1323,1323
1542837622,1278,1278
1542838585,1306,1306
1542839537,1350,1350
1542840496,1303,1303
1542841456,1269,1269
1542842437,1290,1290
1542843382,1305,1305
1542844936,1301,1301
1542846037,1382,1382
1542846970,1475,1475
1542847938,1386,1386
1542848897,1365,1365
1542849860,1408,1408
1542850811,1419,1419
1542851789,1315,1315
1542852735,1288,1288
1542853697,1320,1320
1542854658,1351,1351
1542855648,1392,1392
1542856582,1346,1346
1542857541,1375,1375
1542858493,1363,1363
1542859476,1371,1371
1542860432,1326,1326
1542861387,1370,1370
1542862361,1387,1387
1542863302,1373,1373
1542864253,1380,1380
1542865321,1343,1343
1542866411,1350,1350
1542867370,1383,1383
1542868342,1404,1404
1542869291,1374,1374
1542870274,1366,1366
1542871248,1360,1360
1542872666,1362,1362
1542873621,1340,1340
1542874576,1349,1349
1542875558,1353,1353
1542876492,1356,1356
1542877463,1349,1349
1542878426,1410,1410
1542879396,1395,1395
1542880354,1391,1391
1542881297,1379,1379
1542882252,1382,1382
1542883215,1375,1375
1542884187,1401,1401
1542885156,1368,1368
1542886340,1385,1385
1542887292,1352,1352
1542888271,1358,1358
1542889221,1388,1388
1542890171,1351,1351
1542891147,1339,1339
1542892093,1365,1365
1542893068,1327,1327
1542894011,1340,1340
1542894971,1358,1358
1542895938,1402,1402
1542896888,1368,1368
1542897873,1354,1354
1542898823,1317,1317
1542900057,1312,1312
1542900971,1330,1330
1542901931,1353,1353
1542902962,1371,1371
1542903916,1367,1367
1542905139,1357,1357
1542906255,1362,1362
1542907219,1341,1341
1542908193,1367,1367
1542909132,1366,1366
1542910112,1313,1313
1542911211,1308,1308
1542912255,1331,1331
1542913225,1338,1338
1542914184,1321,1321
1542915137,1352,1352
1542916094,1367,1367
1542917073,1395,1395
1542918010,1349,1349
1542918971,1333,1333
1542919953,1326,1326
1542920897,1357,1357
1542921872,1283,1283
1542922829,1284,1284
1542923769,1290,1290
1542924755,1297,1297
1542925694,1325,1325
1542926658,1321,1321
1542927616,1303,1303
1542928591,1333,1333
1542929575,1329,1329
1542930493,1372,1372
1542931457,1380,1380
1542932414,1386,1386
1542933386,1388,1388
1542934353,1379,1379
1542935293,1376,1376
1542936253,1381,1381
1542937213,1400,1400
1542938192,1383,1383
1542939135,1373,1373
1542940090,1410,1410
1542941070,1395,1395
1542942012,1427,1427
1542943233,1424,1424
1542944191,1397,1397
1542945135,1386,1386
1542946100,1407,1407
1542947057,1390,1390
1542948011,1413,1413
1542948983,1401,1401
1542949933,1429,1429
1542950888,1401,1401
1542951870,1422,1422
1542952839,1393,1393
1542953782,1366,1366
1542954743,1381,1381
1542955694,1389,1389
1542956673,1412,1412
1542957633,1395,1395
1542958571,1410,1410
1542959535,1423,1423
1542960513,1432,1432
1542961468,1399,1399
1542962410,1411,1411
1542963371,1434,1434
1542964352,1410,1410
1542965293,1423,1423
1542966253,1383,1383
1542967238,1433,1433
1542968175,1450,1450
1542969143,1394,1394
1542970095,1324,1324
1542971059,1344,1344
1542972017,1400,1400
1542972984,1407,1407
1542973931,1372,1372
1542974896,1392,1392
1542975877,1428,1428
1542976823,1382,1382
1542977789,1386,1386
1542978734,1404,1404
1542979695,1373,1373
1542980663,1352,1352
1542981633,1331,1331
1542982588,1351,1351
1542983782,1383,1383
1542984734,1377,1377
1542985714,1392,1392
1542986692,1394,1394
1542987612,1429,1429
1542988573,1414,1414
1542989580,1365,1365
1542990498,1346,1346
1542991457,1354,1354
1542992433,1393,1393
1542993380,1341,1341
1542994357,1341,1341
1542995297,1390,1390
1542996259,1361,1361
1542997208,1327,1327
1542998175,1345,1345
1542999136,1349,1349
1543000114,1352,1352
1543001052,1360,1360
1543002015,1353,1353
1543002978,1337,1337
1543003946,1327,1327
1543004891,1343,1343
1543005872,1355,1355
1543006834,1360,1360
1543007787,1351,1351
1543008739,1338,1338
1543009695,1350,1350
1543010659,1344,1344
1543011623,1343,1343
1543012709,1340,1340
1543013860,1354,1354
1543014994,1406,1406
1543015963,1386,1386
1543017142,1379,1379
1543018109,1418,1418
1543019171,1394,1394
1543020254,1404,1404
1543021223,1455,1455
1543022185,1404,1404
1543023141,1385,1385
1543024098,1452,1452
1543025058,1442,1442
1543026020,1450,1450
1543026981,1441,1441
1543027937,1451,1451
1543028900,1445,1445
1543029856,1464,1464
1543030814,1430,1430
1543031772,1422,1422
1543032743,1440,1440
1543033710,1461,1461
1543034653,1428,1428
1543035623,1394,1394
1543036585,1419,1419
1543037540,1420,1420
1543038491,1447,1447
1543039475,1446,1446
1543040413,1484,1484
1543041373,1480,1480
1543042331,1488,1488
1543043311,1482,1482
1543044256,1459,1459
1543045213,1430,1430
1543046186,1468,1468
1543047160,1492,1492
1543048094,1502,1502
1543049057,1483,1483
1543050017,1445,1445
1543050990,1423,1423
1543051958,1439,1439
1543052895,1439,1439
1543053858,1475,1475
1543054814,1481,1481
1543055796,1442,1442
1543056884,1424,1424
1543057942,1456,1456
