DateTime,AddedIPs,RemovedIPs
1541344108,0,1
1541351800,0,1
1541355624,1,0
1541357547,1,0
1541359458,1,0
1541361259,2,1
1541363327,1,0
1541365505,1,2
1541367404,2,0
1541369332,1,2
1541371241,0,1
1541375074,0,1
1541379150,0,2
1541383296,0,1
1541388993,0,1
1541393355,0,1
1541402927,0,1
1541404886,2,0
1541408678,1,0
1541410843,0,1
1541416591,0,1
1541420448,2,1
1541424285,1,0
1541428343,0,1
1541432428,1,0
1541434395,1,0
1541438201,2,0
1541442037,0,1
1541443948,0,1
1541445894,0,1
1541447800,1,2
1541449725,0,1
1541451699,0,1
1541453561,0,2
1541455484,0,1
1541490258,0,2
1541494369,1,0
1541496289,0,1
1541505948,0,1
1541508040,0,1
1541510200,1,1
1541519789,0,2
1541523692,1,1
1541525832,0,1
1541533971,1,1
1541580744,0,1
1541586510,1,0
1541588496,1,0
1541592299,1,0
1541594197,2,0
1541596107,0,1
1541598045,1,0
1541605947,1,0
1541610089,1,1
1541619622,0,1
1541629479,1,0
1541635325,1,0
1541673910,0,1
1541676046,0,1
1541677968,0,1
1541679902,0,1
1541682097,0,1
1541683976,0,1
1541691627,0,1
1541697508,0,1
1541703382,1,0
1541717082,0,1
1541722824,0,1
1541767969,1,0
1541771795,1,0
1541790128,2,1
1541792188,2,0
1541794135,2,0
1541796030,3,0
1541799885,1,0
1541809742,2,0
1541817875,1,0
1541826266,1,0
1541853624,0,1
1541857480,0,1
1541875013,1,1
1541876921,0,1
1541878848,0,3
1541880789,0,2
1541882667,0,2
1541886779,0,1
1541894515,0,2
1541904285,0,1
1541911945,0,1
1541941003,1,0
1541944980,1,0
1541946987,3,0
1541950830,2,0
1541953014,2,0
1541955151,4,0
1541957308,2,0
1541961151,1,1
1541966921,1,0
1541970794,1,0
1541974812,1,0
1541983271,1,0
1541990908,1,0
1541996920,1,0
1542018035,1,0
1542027690,0,1
1542031498,0,1
1542033390,0,3
1542035312,1,0
1542037230,1,2
1542039151,1,2
1542041093,0,3
1542042990,0,2
1542044923,0,1
1542048749,1,1
1542055042,0,1
1542056933,2,1
1542062682,0,1
1542068681,0,1
1542078266,0,1
1542082139,0,1
1542087889,1,0
1542103723,0,1
1542119300,1,0
1542121289,0,1
1542123146,0,1
1542125067,1,1
1542129152,1,0
1542131070,2,0
1542133010,1,0
1542135135,3,0
1542142884,0,3
1542152495,1,0
1542154368,1,0
1542160336,1,0
1542174044,0,1
1542175959,1,0
1542185773,1,0
1542191804,1,0
1542199700,1,0
1542201635,1,0
1542207388,0,1
1542213407,0,1
1542215349,0,1
1542217486,0,2
1542219395,1,1
1542221561,1,3
1542229498,1,0
1542231411,3,0
1542235473,1,0
1542237663,0,1
1542241703,0,1
1542245554,1,0
1542247487,0,1
1542249624,1,0
1542251559,1,0
1542263327,0,1
1542273153,0,1
1542277045,0,1
1542286577,1,1
1542288519,0,1
1542298659,2,0
1542305086,1,0
1542306986,0,1
1542308936,0,1
1542316857,0,2
1542318768,0,2
1542323090,0,1
1542330775,0,1
1542336520,0,2
1542342265,1,0
1542355963,1,0
1542373283,0,1
1542375176,1,0
1542385133,0,2
1542393168,0,1
1542402753,1,0
1542406669,1,0
1542427708,0,1
1542443078,0,1
1542460351,0,1
1542471879,1,0
1542473943,3,0
1542475950,2,0
1542477895,1,0
1542479788,2,0
1542481725,1,0
1542485544,1,0
1542489641,1,1
1542493492,1,1
1542497574,1,0
1542503318,1,0
1542530670,1,0
1542544098,1,0
1542547966,1,0
1542557613,1,1
1542559477,0,2
1542561554,0,2
1542563534,0,1
1542565473,0,2
1542567696,0,2
1542571461,0,1
1542575322,0,1
1542577228,1,0
1542581314,0,1
1542583219,0,1
1542588991,0,1
1542613959,2,0
1542617773,0,1
1542629562,0,1
1542633414,0,1
1542637245,1,0
1542642972,1,0
1542644921,0,1
1542646912,1,0
1542650917,1,0
1542654988,1,0
1542662662,1,1
1542676119,1,0
1542681865,1,0
1542701177,0,2
1542708986,1,0
1542722476,0,1
1542730179,0,1
1542732023,0,1
1542738019,2,1
1542739965,1,0
1542741862,1,1
1542749545,1,1
1542757231,1,0
1542761091,1,0
1542763015,0,1
1542766824,1,1
1542778600,1,0
1542780534,1,0
1542782443,1,0
1542795862,0,1
1542804503,1,0
1542812174,1,0
1542814123,1,0
1542816063,1,0
1542819886,2,0
1542821777,1,0
1542823884,3,2
1542825860,2,1
1542827778,1,1
1542839548,1,0
1542841470,1,0
1542843395,1,1
1542847477,0,1
1542853240,0,1
1542866687,0,2
1542868834,0,1
1542876503,1,0
1542882264,0,1
1542890182,0,1
1542900079,0,2
1542901945,1,1
1542903931,1,0
1542905799,0,1
1542907693,0,1
1542909692,1,3
1542911809,0,2
1542913739,0,2
1542925223,0,1
1542927171,0,1
1542929066,0,1
1542962421,0,1
1542968196,1,0
1542970105,1,0
1542977799,1,0
1542979705,1,0
1542982605,1,0
1542988595,1,1
1542990513,0,1
1542996382,0,1
1543005884,2,0
1543044874,1,0
1543054576,0,1
1543056895,0,1
