DateTime,AddedIPs,RemovedIPs
1542664583,27,49
1542666524,32,23
1542670351,27,34
1542672280,33,37
1542674202,22,27
1542676096,26,32
1542683782,29,97
1542685700,32,0
1542689552,26,72
1542691453,29,26
1542693389,34,37
1542695288,24,27
1542697229,35,29
1542699183,25,29
1542701169,28,27
1542703275,31,31
1542705192,21,26
1542707055,17,34
1542710891,9,31
1542712823,34,33
1542714749,37,38
1542716679,37,30
1542718584,39,26
1542720495,32,29
1542722439,28,35
1542724358,23,0
1542726264,38,0
1542728177,34,37
1542730159,18,21
1542732020,42,37
1542733954,29,38
1542735856,34,30
1542738015,24,29
1542739957,26,25
1542741853,27,21
1542743789,25,27
1542745694,40,34
1542747626,18,0
1542749537,27,40
1542751476,35,20
1542753370,36,32
1542755322,34,0
1542757210,31,26
1542759158,42,30
1542761078,38,19
1542763006,28,26
1542764909,26,0
1542768746,34,0
1542770899,40,24
1542772838,26,31
1542774758,32,0
1542776661,24,29
1542778590,38,31
1542780517,28,24
1542782434,32,25
1542784342,31,36
1542786382,40,24
1542788229,42,24
1542792029,31,57
1542793936,28,15
1542797788,11,7
1542801672,14,68
1542803558,26,32
1542805481,39,40
1542807373,26,32
1542809324,27,25
1542811234,33,30
1542813144,32,32
1542815053,32,27
1542816999,30,22
1542818917,36,42
1542820835,31,29
1542822740,33,32
1542824672,29,25
1542828490,33,48
1542830440,29,21
1542832342,33,37
1542834281,16,22
1542836197,25,37
1542838124,31,36
1542840031,40,36
1542841959,33,32
1542843883,34,35
1542846033,18,44
1542847933,18,35
1542849856,24,32
1542851786,29,28
1542853693,15,0
1542855645,21,32
1542857538,21,41
1542859473,24,29
1542861383,23,32
1542863297,20,33
1542865318,13,39
1542867154,41,25
1542869055,28,35
1542871245,32,32
1542873152,42,31
1542875056,34,41
1542877019,40,0
1542878905,24,30
1542880850,14,28
1542882754,7,0
1542884667,5,12
1542886832,10,0
1542890651,11,42
1542894512,32,77
1542896436,26,31
1542898335,31,32
1542900495,34,32
1542902443,19,28
1542904601,26,29
1542906755,21,29
1542908657,34,30
1542912753,28,56
1542914667,36,0
1542916573,35,32
1542918506,34,29
1542920436,18,30
1542922356,39,21
1542924258,35,26
1542926198,30,30
1542928103,36,40
1542930012,37,32
1542931960,33,30
1542933849,47,18
1542935791,32,18
1542937691,21,24
1542939636,24,28
1542941534,34,14
1542943715,28,25
1542945634,28,25
1542947558,43,28
1542949451,31,26
1542951373,12,24
1542953320,29,17
1542955233,39,35
1542957140,36,30
1542959118,31,31
1542960995,40,41
1542962918,44,27
1542964812,32,39
1542966794,22,23
1542968685,8,13
1542970598,9,9
1542972739,12,5
1542974652,25,13
1542976567,28,0
1542978505,38,10
1542980658,34,0
1542982583,39,30
1542984487,39,30
1542986688,25,33
1542988570,31,33
1542990494,20,24
1542992429,25,25
1542994353,37,23
1542996255,23,40
1542998170,36,0
1543000111,20,23
1543002010,24,34
1543003941,33,34
1543005868,30,31
1543007783,33,12
1543009690,25,24
1543011619,29,36
1543013857,14,34
1543015959,24,36
1543017855,31,36
1543019799,26,36
1543021722,21,47
1543023638,17,28
1543025555,21,22
1543027474,21,25
1543031311,24,61
1543033239,21,37
1543035156,34,34
1543037068,30,36
1543038972,23,9
1543040908,35,30
1543042837,40,32
1543045692,35,73
1543047622,30,40
1543049552,34,45
1543051473,30,33
1543053390,27,20
1543055293,7,6
1543057488,8,9
