DateTime,AddedIPs,RemovedIPs
1542858493,41,91
1542859476,47,49
1542860432,56,71
1542861387,48,0
1542862361,40,64
1542863302,50,0
1542864253,35,36
1542865321,62,65
1542866411,63,30
1542867370,43,35
1542868342,43,34
1542869291,54,38
1542870274,56,0
1542871248,37,39
1542872666,79,70
1542873621,46,42
1542874576,44,0
1542875558,60,41
1542876492,44,35
1542877463,36,40
1542878426,61,53
1542879396,55,30
1542880354,47,38
1542880828,10,8
1542881297,60,0
1542882252,36,37
1542883215,55,73
1542884187,44,29
1542885156,69,36
1542886340,49,33
1542887292,41,38
1542888271,47,40
1542889221,1469,2171
1542890171,54,35
1542891147,31,34
1542892093,50,32
1542893068,45,37
1542894011,43,28
1542894971,46,40
1542895938,46,35
1542896888,40,39
1542897873,39,33
1542898823,21,28
1542900057,44,27
1542900971,32,33
1542901931,46,44
1542902962,35,50
1542903916,42,34
1542905139,35,30
1542906255,52,23
1542907219,43,24
1542908193,56,45
1542909132,47,35
1542910112,42,36
1542911211,32,34
1542912255,39,26
1542913225,43,30
1542914184,45,1190
1542915137,42,23
1542916094,34,22
1542917073,43,33
1542918010,39,12
1542918971,41,20
1542919953,42,23
1542920897,36,49
1542921872,25,28
1542922829,37,20
1542923769,43,0
1542924755,39,64
1542925694,51,32
1542926658,40,0
1542927616,36,31
1542928094,7,22
1542928591,55,33
1542929575,30,64
1542930493,33,21
1542931457,45,13
1542931933,9,15
1542932414,30,40
1542933386,41,43
1542934353,35,37
1542935293,50,37
1542935767,15,10
1542936253,54,35
1542937213,38,34
1542938192,60,34
1542939135,63,27
1542940090,52,48
1542941070,62,35
1542942012,79,25
1542943233,66,47
1542944191,39,0
1542945135,49,70
1542946100,58,0
1542947057,104,57
1542948011,52,58
1542948983,34,31
1542949933,39,42
1542950888,35,43
1542951870,65,36
1542952839,50,35
1542953782,46,34
1542954743,36,40
1542955694,51,41
1542956673,56,47
1542957633,41,31
1542958571,59,37
1542959535,54,44
1542960513,38,29
1542961468,48,29
1542962410,54,36
1542963371,45,34
1542964352,40,41
1542965293,43,23
1542966253,47,36
1542966765,18,13
1542967238,46,32
1542968175,45,37
1542969143,39,30
1542970095,43,0
1542971059,39,34
1542972017,35,41
1542972984,54,30
1542973931,42,27
1542974896,53,38
1542975877,854,1590
1542976823,47,48
1542977789,39,42
1542978734,51,27
1542979695,39,36
1542980663,52,30
1542981633,56,19
1542982588,43,21
1542983782,47,36
1542984734,41,25
1542985714,45,26
1542986692,33,39
1542987612,41,39
1542988573,37,35
1542989580,36,37
1542990498,38,41
1542991457,37,33
1542992433,38,24
1542993380,46,0
1542994357,48,31
1542995297,46,42
1542996259,33,36
1542997208,44,30
1542998175,37,27
1542999136,40,30
1543000114,75,34
1543001052,67,29
1543002015,59,26
1543002978,36,24
1543003946,45,34
1543004891,41,32
1543005872,51,23
1543006834,37,28
1543007787,35,23
1543008739,45,28
1543009695,41,33
1543010659,37,22
1543011623,36,164
1543012709,34,0
1543013380,15,0
1543013860,32,0
1543014994,42,0
1543015963,37,0
1543017142,54,0
1543018109,43,0
1543019171,52,0
1543020254,43,0
1543021223,50,11
1543022185,35,0
1543023141,35,0
1543024098,41,0
1543025058,43,4
1543026020,40,19
1543026981,27,18
1543027937,35,13
1543028900,34,6
1543029856,38,8
1543030814,36,18
1543031772,57,15
1543032743,55,46
1543033710,46,12
1543034653,54,7
1543035623,36,14
1543036585,33,7
1543037540,52,12
1543038491,56,8
1543039475,16,12
1543040413,49,19
1543041373,40,19
1543042331,42,25
1543043311,51,11
1543044256,29,6
1543045213,43,8
1543046186,37,7
1543047160,44,11
1543048094,49,18
1543049057,50,21
1543050017,48,21
1543050990,38,6
1543051958,62,4
1543052895,44,4
1543053858,45,2
1543054814,42,4
1543055796,47,4
1543056884,39,4
1543057942,50,7
