DateTime,AddedIPs,RemovedIPs
1542758683,56,115
1542759615,53,71
1542760587,87,0
1542761531,53,63
1542762496,48,132
1542763469,60,80
1542764414,66,70
1542765370,15,0
1542766356,6,115
1542767289,19,0
1542768319,15,123
1542769224,8,79
1542770429,5,58
1542771397,33,118
1542772331,127,112
1542773313,93,58
1542774275,104,86
1542775212,61,84
1542776186,63,58
1542777157,95,79
1542778090,95,76
1542779057,92,60
1542780042,78,88
1542780979,79,72
1542781938,92,66
1542782893,79,90
1542783873,95,79
1542784829,52,65
1542785771,91,77
1542786736,80,57
1542787712,80,0
1542788671,62,56
1542789613,87,59
1542790569,63,63
1542791537,73,54
1542792492,83,63
1542793469,69,70
1542794413,80,70
1542795372,83,97
1542796353,90,85
1542797291,93,87
1542798257,83,70
1542799216,58,72
1542800181,77,51
1542801142,88,55
1542802098,60,71
1542803062,88,65
1542804028,66,65
1542804974,87,69
1542805940,57,63
1542806893,72,77
1542807868,54,72
1542808820,55,76
1542809780,64,78
1542810743,77,83
1542811692,60,69
1542812673,74,70
1542813610,52,55
1542814572,51,70
1542815549,51,76
1542816537,54,93
1542817471,63,66
1542818417,61,76
1542819372,52,72
1542820343,70,0
1542821291,65,68
1542822272,67,69
1542823219,60,52
1542824187,74,48
1542825136,66,70
1542826095,57,59
1542827057,841,58
1542828027,79,54
1542828970,63,52
1542829933,68,47
1542830915,54,49
1542831871,67,59
1542832811,68,58
1542833772,69,64
1542834744,56,61
1542835695,62,55
1542836697,66,45
1542837622,73,76
1542838585,76,50
1542839537,70,57
1542840496,74,65
1542841456,65,48
1542842437,71,0
1542843382,60,56
1542844936,59,109
1542846037,71,58
1542846970,69,45
1542847938,48,35
1542848897,65,55
1542849860,65,53
1542850811,54,54
1542851789,74,45
1542852735,56,59
1542853697,75,52
1542854658,78,51
1542855648,70,62
1542856582,63,57
1542857541,65,70
1542858493,55,54
1542859476,68,71
1542860432,57,59
1542861387,69,0
1542862361,63,72
1542863302,66,50
1542864253,53,69
1542865321,77,137
1542866411,82,75
1542867370,72,58
1542868342,88,63
1542869291,76,65
1542870274,79,82
1542871248,54,83
1542872666,88,64
1542873621,74,61
1542874576,64,58
1542875558,96,74
1542876492,68,68
1542877463,74,101
1542878426,84,79
1542879396,87,86
1542880354,64,80
1542881297,93,75
1542882252,48,51
1542883215,65,51
1542884187,63,69
1542885156,98,69
1542886340,77,48
1542887292,69,60
1542888271,62,107
1542889221,69,65
1542890171,72,65
1542891147,54,52
1542892093,76,62
1542893068,66,74
1542894011,71,67
1542894971,70,69
1542895938,64,0
1542896888,60,66
1542897873,64,91
1542898823,47,115
1542900057,55,58
1542900971,55,71
1542901931,82,76
1542902962,62,49
1542903916,67,0
1542905139,55,105
1542906255,63,47
1542907219,59,58
1542908193,75,0
1542909132,75,53
1542910112,51,57
1542911211,48,46
1542912255,58,41
1542913225,61,1920
1542914184,63,0
1542915137,63,58
1542916094,51,64
1542917073,55,108
1542918010,58,0
1542918971,69,49
1542919953,66,31
1542920897,56,79
1542921872,48,52
1542922829,48,49
1542923769,75,55
1542924755,65,52
1542925694,81,59
1542926658,65,41
1542927616,62,49
1542928591,85,49
1542929575,37,45
1542930493,47,44
1542931457,98,58
1542932414,39,54
1542933386,67,71
1542934353,56,54
1542935293,60,51
1542936253,89,50
1542937213,64,59
1542938192,117,56
1542939135,84,81
1542940090,77,40
1542941070,103,62
1542942012,130,55
1542943233,84,52
1542944191,68,61
1542945135,65,58
1542946100,73,62
1542947057,77,50
1542948011,73,55
1542948983,54,80
1542949933,71,72
1542950888,51,77
1542951870,92,55
1542952839,66,50
1542953782,79,67
1542954743,65,76
1542955694,78,51
1542956673,83,84
1542957633,70,73
1542958571,78,98
1542959535,62,79
1542960513,65,64
1542961468,69,59
1542962410,88,54
1542963371,58,0
1542964352,56,56
1542965293,57,50
1542966253,61,76
1542967238,85,74
1542968175,74,48
1542969143,78,66
1542970095,77,73
1542971059,61,81
1542972017,58,56
1542972984,82,50
1542973931,68,65
1542974896,79,69
1542975877,74,54
1542976823,57,50
1542977789,64,85
1542978734,89,64
1542979695,53,49
1542980663,74,61
1542981633,98,55
1542982588,64,50
1542983782,70,105
1542984734,64,0
1542985714,70,103
1542986692,76,47
1542987612,71,55
1542988573,63,0
1542989580,66,42
1542990498,52,43
1542991457,59,40
1542992433,87,47
1542993380,53,41
1542994357,62,48
1542995297,80,41
1542996259,61,46
1542997208,66,41
1542998175,65,54
1542999136,59,52
1543000114,105,45
1543001052,94,62
1543002015,69,47
1543002978,57,50
1543003946,72,49
1543004891,79,42
1543005872,62,49
1543006834,61,55
1543007787,52,40
1543008739,73,47
1543009695,65,51
1543010659,64,46
1543011623,72,49
1543012709,70,54
1543013860,57,95
1543014994,68,61
1543015963,51,61
1543017142,72,34
1543018109,65,0
1543019171,63,96
1543020254,62,47
1543021223,70,38
1543022185,51,45
1543023141,55,39
1543024098,68,48
1543025058,76,54
1543026020,58,54
1543026981,52,50
1543027937,63,47
1543028900,80,48
1543029856,71,54
1543030814,70,45
1543031772,72,57
1543032743,64,43
1543033710,73,52
1543034653,85,58
1543035623,51,53
1543036585,64,69
1543037540,68,59
1543038491,83,50
1543039475,59,39
1543040413,66,47
1543041373,67,44
1543042331,76,49
1543043311,72,43
1543044256,62,32
1543045213,66,52
1543046186,77,53
1543047160,77,45
1543048094,74,58
1543049057,65,39
1543050017,79,47
1543050990,80,49
1543051958,66,56
1543052895,78,55
1543053858,67,55
1543054814,64,60
1543055796,73,62
1543056884,59,55
1543057942,72,65
