DateTime,AddedIPs,RemovedIPs
1542780040,12,28
1542780977,11,37
1542781935,12,20
1542782892,13,12
1542783871,9,16
1542784826,20,20
1542785769,12,14
1542786734,29,10
1542787710,13,0
1542788669,12,10
1542789610,30,21
1542790568,34,10
1542791535,16,15
1542792491,15,12
1542793468,16,16
1542794411,22,10
1542795370,27,21
1542796351,29,24
1542797289,27,24
1542798254,16,15
1542799214,26,11
1542800179,19,13
1542801140,21,12
1542802096,21,10
1542803061,9,20
1542804026,19,22
1542804972,22,7
1542805938,23,21
1542806891,5,11
1542807866,9,9
1542808817,13,8
1542809778,21,11
1542810741,11,11
1542811689,10,15
1542812671,23,12
1542813608,24,14
1542814571,15,13
1542815547,18,9
1542816535,18,27
1542817469,10,15
1542818414,16,10
1542819371,22,16
1542820340,13,0
1542821289,19,15
1542822270,12,15
1542823217,15,10
1542824185,9,18
1542825134,18,14
1542826092,12,8
1542827056,7,24
1542828025,20,50
1542828968,14,46
1542829931,20,50
1542830913,10,59
1542831869,11,54
1542832809,11,82
1542833769,20,68
1542834742,12,40
1542835694,11,55
1542836696,14,42
1542837620,21,28
1542838583,14,30
1542839535,8,35
1542840493,12,27
1542841454,13,34
1542842435,23,0
1542843380,17,38
1542844934,33,61
1542846035,21,35
1542846969,23,32
1542847935,19,40
1542848895,30,32
1542849858,19,22
1542850810,28,38
1542851788,18,25
1542852732,32,23
1542853695,23,30
1542854656,28,30
1542855647,31,15
1542856580,12,7
1542857539,19,20
1542858492,17,14
1542859475,10,20
1542860430,24,13
1542861385,32,0
1542862359,21,14
1542863299,19,33
1542864252,17,10
1542865320,35,41
1542866408,24,14
1542867368,26,17
1542868340,15,31
1542869289,18,23
1542870271,19,16
1542871246,23,15
1542872664,39,17
1542873618,18,16
1542874575,23,20
1542875556,17,20
1542876489,23,18
1542877461,16,21
1542878424,14,20
1542879394,38,25
1542880352,26,21
1542881295,23,17
1542882251,20,26
1542883213,24,13
1542884185,18,12
1542885155,21,16
1542886339,16,28
1542887289,13,17
1542888270,15,20
1542889219,17,14
1542890169,27,14
1542891145,15,6
1542892091,18,20
1542893067,18,16
1542894009,18,11
1542894969,17,23
1542895935,18,0
1542896886,11,9
1542897872,11,9
1542898822,6,27
1542900056,18,17
1542900970,14,16
1542901929,16,17
1542902960,12,18
1542903915,13,0
1542905138,17,41
1542906253,16,24
1542907217,17,29
1542908192,15,0
1542909130,15,32
1542910111,14,14
1542911209,14,16
1542912252,13,12
1542913224,21,20
1542914182,13,0
1542915136,12,10
1542916092,9,10
1542917071,10,34
1542918008,18,0
1542918970,19,23
1542919951,13,17
1542920895,15,23
1542921870,11,15
1542922827,15,17
1542923767,10,11
1542924752,14,17
1542925692,14,10
1542926656,17,10
1542927613,16,17
1542928589,22,14
1542929573,17,19
1542930491,13,27
1542931455,13,35
1542932413,13,23
1542933385,20,32
1542934351,19,36
1542935292,27,28
1542936251,19,29
1542937211,28,21
1542938191,27,19
1542939132,20,19
1542940088,14,16
1542941068,20,21
1542942011,24,25
1542943230,37,18
1542944189,15,16
1542945134,19,14
1542946098,27,16
1542947055,24,19
1542948008,14,13
1542948982,23,10
1542949931,14,18
1542950887,13,18
1542951867,38,17
1542952836,30,14
1542953780,21,12
1542954741,17,17
1542955693,31,20
1542956672,20,19
1542957632,16,22
1542958569,36,26
1542959534,31,23
1542960510,12,25
1542961466,16,18
1542962409,16,22
1542963369,19,0
1542964351,13,26
1542965291,22,17
1542966251,17,26
1542967236,21,19
1542968173,15,17
1542969140,13,20
1542970092,11,21
1542971057,16,22
1542972015,13,17
1542972982,23,9
1542973930,27,28
1542974893,19,19
1542975875,18,15
1542976822,28,6
1542977787,19,23
1542978731,26,15
1542979693,20,16
1542980660,14,18
1542981631,18,22
1542982586,20,14
1542983781,18,51
1542984732,17,0
1542985712,17,35
1542986691,15,22
1542987610,12,12
1542988572,13,0
1542989577,13,13
1542990496,20,12
1542991454,13,18
1542992431,15,10
1542993379,19,10
1542994355,15,20
1542995295,9,34
1542996257,15,30
1542997205,22,17
1542998173,16,14
1542999134,8,17
1543000113,16,13
1543001051,16,12
1543002012,33,16
1543002976,19,10
1543003943,18,16
1543004890,17,11
1543005870,21,14
1543006832,17,11
1543007785,18,15
1543008738,20,74
1543009692,16,56
1543010657,7,56
1543011622,18,45
1543012707,11,86
1543013859,15,140
1543014992,17,48
1543015961,15,103
1543017140,25,89
1543018107,22,0
1543019170,27,153
1543020251,15,70
1543021221,20,69
1543022183,17,83
1543023139,19,44
1543024096,21,87
1543025057,16,68
1543026017,24,65
1543026979,11,86
1543027934,12,55
1543028898,13,53
1543029854,16,85
1543030812,15,68
1543031771,27,38
1543032742,8,45
1543033709,20,50
1543034650,11,51
1543035621,24,52
1543036584,16,59
1543037538,37,63
1543038490,20,41
1543039474,4,17
1543040411,21,20
1543041371,23,34
1543042329,24,50
1543043310,18,46
1543044254,13,63
1543045211,18,44
1543046184,12,40
1543047158,10,37
1543048093,25,56
1543049054,31,52
1543050014,19,43
1543050989,14,52
1543051956,22,53
1543052892,21,22
1543053857,18,51
1543054808,10,52
1543055794,33,53
1543056882,13,34
1543057939,26,39
