DateTime,AddedIPs,RemovedIPs
1542800179,19,22
1542801140,21,16
1542802096,21,19
1542803061,9,8
1542804026,19,15
1542804972,22,15
1542805938,23,11
1542806891,5,12
1542807866,9,14
1542808817,13,24
1542809778,21,11
1542810741,11,19
1542811689,10,13
1542812671,23,14
1542813608,24,16
1542814571,15,10
1542815547,18,11
1542816535,18,11
1542817469,10,13
1542818414,16,14
1542819371,22,12
1542820340,13,18
1542821289,19,13
1542822270,12,24
1542823217,15,13
1542824185,9,12
1542825134,18,18
1542826092,12,0
1542827056,7,19
1542828025,20,22
1542828968,14,17
1542829931,20,17
1542830913,10,13
1542831869,11,10
1542832809,11,15
1542833769,20,13
1542834742,12,18
1542835694,11,15
1542836696,14,13
1542837620,21,21
1542838583,14,8
1542839535,8,14
1542840493,12,13
1542841454,13,13
1542842435,23,19
1542843380,17,5
1542844934,33,27
1542846035,21,47
1542846969,23,0
1542847935,19,48
1542848895,30,0
1542849858,19,28
1542850810,28,35
1542851788,18,46
1542852732,32,0
1542853695,23,44
1542854656,28,0
1542855647,31,30
1542856580,12,0
1542857539,19,21
1542858492,17,23
1542859475,10,18
1542860430,24,9
1542861385,32,17
1542862359,21,15
1542863299,19,10
1542864252,17,11
1542865320,35,29
1542866408,24,27
1542867368,26,11
1542868340,15,56
1542869289,18,0
1542870271,19,49
1542871246,23,14
1542872664,39,22
1542873618,18,14
1542874575,23,17
1542875556,17,20
1542876489,23,19
1542877461,16,13
1542878424,14,14
1542879394,38,13
1542880352,26,17
1542881295,23,16
1542882251,20,7
1542883213,24,15
1542884185,18,14
1542885155,21,11
1542886339,16,23
1542887289,13,17
1542888270,15,12
1542889219,17,16
1542890169,27,23
1542891145,15,15
1542892091,18,13
1542893067,18,11
1542894009,18,16
1542894969,17,11
1542895935,18,16
1542896886,11,18
1542897872,11,8
1542898822,6,18
1542900056,18,29
1542900970,14,0
1542901929,16,13
1542902960,12,27
1542903915,13,16
1542905138,17,13
1542906253,16,19
1542907217,17,9
1542908192,15,16
1542909130,15,10
1542910111,14,9
1542911209,14,10
1542912252,13,14
1542913224,21,12
1542914182,13,15
1542915136,12,15
1542916092,9,17
1542917071,10,6
1542918008,18,5
1542918970,19,23
1542919951,13,13
1542920895,15,12
1542921870,11,11
1542922827,15,19
1542923767,10,18
1542924752,14,21
1542925692,14,13
1542926656,17,7
1542927613,16,8
1542928589,22,17
1542929573,17,18
1542930491,13,34
1542931455,13,31
1542932413,13,0
1542933385,20,39
1542934351,19,18
1542935292,27,0
1542936251,19,21
1542937211,28,26
1542938191,27,0
1542939132,20,0
1542940088,14,0
1542941068,20,0
1542942011,24,0
1542943230,37,1
1542944189,15,26
1542945134,19,49
1542946098,27,34
1542947055,24,34
1542948008,14,37
1542948982,23,23
1542949931,14,22
1542950887,13,23
1542951867,38,17
1542952836,30,10
1542953780,21,16
1542954741,17,13
1542955693,31,16
1542956672,20,24
1542957632,16,0
1542958569,36,21
1542959534,31,14
1542960510,12,22
1542961466,16,16
1542962409,16,24
1542963369,19,14
1542964351,13,12
1542965291,22,27
1542966251,17,11
1542967236,21,21
1542968173,15,21
1542969140,13,29
1542970092,11,25
1542971057,16,40
1542972015,13,19
1542972982,23,22
1542973930,27,23
1542974893,19,27
1542975875,18,21
1542976822,28,20
1542977787,19,13
1542978731,26,15
1542979693,20,18
1542980660,14,22
1542981631,18,17
1542982586,20,12
1542983781,18,10
1542984732,17,20
1542985712,17,32
1542986691,15,27
1542987610,12,17
1542988572,13,14
1542989577,13,24
1542990496,20,17
1542991454,13,0
1542992431,15,23
1542993379,19,18
1542994355,15,21
1542995295,9,15
1542996257,15,20
1542997205,22,19
1542998173,16,14
1542999134,8,13
1543000113,16,15
1543001051,16,16
1543002012,33,16
1543002976,19,14
1543003943,18,14
1543004890,17,28
1543005870,21,14
1543006832,17,17
1543007785,18,15
1543008738,20,13
1543009692,16,16
1543010657,7,9
1543011622,18,12
1543012707,11,16
1543013859,15,13
1543014992,17,38
1543015961,15,0
1543017140,25,37
1543018107,22,26
1543019170,27,33
1543020251,15,34
1543021221,20,36
1543022183,17,21
1543023139,19,33
1543024096,21,28
1543025057,16,23
1543026017,24,17
1543026979,11,12
1543027934,12,19
1543028898,13,30
1543029854,16,24
1543030812,15,17
1543031771,27,25
1543032742,8,22
1543033709,20,8
1543034650,11,23
1543035621,24,13
1543036584,16,10
1543037538,37,21
1543038490,20,16
1543039474,4,18
1543040411,21,23
1543041371,23,17
1543042329,24,12
1543043310,18,14
1543044254,13,26
1543045211,18,19
1543046184,12,15
1543047158,10,10
1543048093,25,14
1543049054,31,24
1543050014,19,11
1543050989,14,29
1543051956,22,24
1543052892,21,25
1543053857,18,14
1543054808,10,15
1543055794,33,13
1543056882,13,17
1543057939,26,21
