DateTime,AddedIPs,RemovedIPs
1542675148,1,0
1542677064,0,2
1542680895,1,0
1542686664,2,0
1542688578,1,0
1542690512,1,0
1542696260,0,1
1542698186,1,0
1542700098,0,1
1542702258,1,0
1542708061,1,0
1542709968,0,1
1542711880,1,1
1542717865,0,2
1542723623,1,0
1542725527,1,2
1542727450,1,0
1542731294,1,0
1542733271,0,1
1542735134,3,1
1542737082,0,1
1542741393,2,1
1542747366,1,1
1542749429,1,1
1542751485,1,0
1542753378,0,1
1542757226,1,0
1542761083,0,1
1542763009,1,0
1542766818,1,1
1542770902,0,1
1542772875,1,2
1542774761,0,1
1542776664,2,1
1542778593,1,0
1542782438,1,0
1542784363,0,1
1542786385,2,0
1542788233,0,1
1542790155,1,0
1542795857,1,1
1542797792,1,1
1542799712,2,1
1542810270,0,1
1542812169,1,1
1542814108,0,1
1542817954,1,1
1542821771,1,3
1542823878,1,0
1542827773,0,2
1542829693,2,0
1542831883,2,0
1542833776,1,1
1542835702,1,1
1542837651,1,1
1542843387,2,1
1542845564,1,0
1542847471,1,0
1542849405,1,1
1542851293,1,0
1542853229,0,1
1542857072,1,0
1542858973,1,1
1542860909,3,0
1542862836,0,2
1542864755,2,1
1542866681,1,0
1542868828,0,1
1542870768,1,0
1542874581,1,1
1542876497,2,1
1542882257,0,1
1542884193,0,1
1542886350,0,2
1542888276,2,0
1542890176,2,0
1542892098,1,0
1542895943,1,0
1542897878,2,0
1542900062,0,1
1542901936,2,0
1542903922,0,1
1542907688,1,0
1542909680,1,2
1542915638,1,2
1542917547,0,1
1542919454,4,2
1542921393,3,1
1542923314,2,0
1542925217,1,1
1542927166,0,1
1542929060,1,1
1542930989,2,1
1542933146,3,1
1542935069,0,2
1542936970,3,1
1542938907,2,0
1542940818,3,0
1542942735,2,0
1542944673,1,1
1542946600,1,3
1542948735,0,1
1542950654,1,2
1542952868,1,1
1542954748,3,0
1542956678,2,0
1542958577,0,1
1542960530,0,1
1542962416,0,1
1542964362,2,1
1542966266,1,0
1542968179,3,0
1542972021,1,0
1542973936,1,1
1542975882,2,2
1542977794,3,1
1542982593,0,1
1542984490,1,0
1542986698,2,0
1542988579,1,2
1542992484,1,0
1542994363,1,1
1542996375,1,1
1543000119,1,0
1543002020,0,1
1543003951,1,0
1543005877,2,4
1543007792,0,2
1543009700,2,2
1543011629,1,1
1543013866,2,0
1543015969,0,1
1543017859,2,2
1543019803,0,3
1543021726,2,2
1543023642,1,3
1543025570,1,1
1543027483,0,2
1543029401,1,1
1543031314,1,0
1543033243,0,1
1543035164,1,0
1543037073,0,1
1543038976,1,2
1543040911,1,0
1543042887,0,5
1543044868,1,0
1543050995,4,2
1543052901,0,1
1543054819,1,5
1543056890,1,1
