DateTime,AddedIPs,RemovedIPs
1540324083,174,141
1540329842,101,111
1540336564,114,209
1540342322,91,105
1540346164,67,96
1540348082,77,83
1540354083,151,193
1540362009,165,150
1540367764,131,98
1540376411,117,115
1540382644,126,98
1540386964,84,66
1540392963,123,114
1540399683,162,137
1540407362,177,132
1540414083,94,96
1540417923,120,171
1540427523,139,214
1540433764,68,78
1540438808,141,153
1540443843,81,101
1540446009,87,93
1540449844,160,139
1540455604,83,67
1540459443,75,63
1540466405,115,95
1540470243,66,47
1540474083,83,59
1540478883,69,73
1540480805,74,81
1540484643,78,79
1540488724,85,73
1540492804,90,70
1540498564,175,143
1540502405,94,88
1540509605,120,195
1540513442,94,115
1540517283,66,95
1540522083,146,170
1540527843,100,104
1540531928,98,95
1540535763,95,73
1540540564,140,130
1540547525,77,74
1540551366,132,110
1540557364,78,63
1540561208,61,71
1540565283,89,82
1540567206,78,78
1540574163,141,118
1540581842,142,130
1540585923,77,83
1540590005,81,92
1540593843,74,104
1540596484,76,104
1540602485,123,182
1540608243,130,175
1540614004,113,100
1540621683,171,173
1540625522,96,64
1540631288,144,107
1540637043,95,61
1540643042,160,127
1540646884,79,77
1540651684,71,82
1540653603,89,75
1540660563,147,121
1540666323,139,151
1540675204,138,162
1540680962,118,168
1540685764,98,88
1540692962,103,152
1540698723,49,79
1540704483,145,190
1540711443,179,125
1540717444,137,100
1540723206,94,53
1540727044,160,115
1540734963,93,84
1540737123,95,70
1540742883,129,126
1540749363,160,125
1540757044,105,94
1540758963,131,155
1540766643,76,105
1540772405,109,206
1540776251,102,101
1540780085,70,90
1540785122,115,162
1540793764,178,191
1540801452,157,131
1540808409,150,118
1540812242,96,69
1540817524,129,114
1540826162,123,110
1540830008,74,75
1540834083,87,83
1540840085,180,117
1540848242,161,164
1540854964,140,183
1540858809,70,124
1540865770,135,161
1540872723,114,152
1540880408,161,191
1540888323,148,99
1540895524,151,134
1540901284,149,91
1540905123,78,74
1540911124,127,131
1540918322,75,102
1540920243,93,77
1540924084,100,84
1540928164,110,71
1540933925,168,180
1540939684,102,103
1540941605,97,125
1540947364,148,214
1540955043,132,144
1540960806,88,121
1540964883,190,199
1540974482,78,56
1540977364,73,63
1540979282,91,72
1540981207,98,79
1540985042,73,62
1540992006,151,104
1540995843,78,80
1541002566,136,124
1541006644,67,78
1541011683,156,113
1541021045,148,158
1541026082,129,175
1541034724,56,112
1541038565,136,113
1541042408,161,141
1541050084,150,198
1541055363,178,123
1541062083,75,57
1541067846,157,117
1541071684,95,54
1541078645,150,129
1541085364,139,133
1541091123,84,108
1541096405,160,129
1541103363,155,131
1541109843,135,143
1541117763,106,211
1541121606,89,104
1541127365,123,137
1541133364,93,98
1541139123,164,183
1541146809,141,113
1541154724,145,105
1541160723,138,127
1541166722,152,109
1541172724,159,127
1541182563,149,141
1541188563,176,134
1541194563,101,96
1541198405,128,189
1541208962,144,192
1541214723,108,161
1541222643,154,206
1541227922,97,79
1541229842,79,69
1541233683,77,45
1541238483,138,113
1541248085,162,114
1541250962,80,84
1541256723,95,92
1541262482,163,116
1541266563,113,80
1541272323,162,155
1541280003,98,88
1541283843,123,160
1541287923,97,174
1541295606,83,121
1541301603,113,160
1541305442,87,98
1541312163,156,175
1541318163,125,86
1541326803,139,109
1541330642,109,73
1541337363,183,125
1541343122,141,128
1541348884,103,74
1541355603,170,136
1541361362,156,145
1541369285,141,170
1541375043,74,112
1541379123,54,119
1541381043,94,108
1541386083,77,84
1541388963,42,88
1541394723,160,173
1541402410,147,132
1541410326,69,57
1541412244,143,129
1541418008,98,69
1541423763,132,94
1541429522,84,72
1541431442,68,68
1541435285,81,69
1541440083,103,77
1541442005,98,79
1541445844,102,83
1541449683,109,99
1541454482,162,168
1541461445,84,121
1541464323,69,149
1541467205,113,95
1541472962,91,84
1541477763,100,163
1541483522,85,122
1542285125,962,926
1542291123,74,75
1542293044,99,80
1542294963,88,98
1542299042,99,87
1542305524,187,131
1542309362,98,101
1542315122,112,81
1542320883,158,170
1542326882,127,211
1542334563,165,181
1542338404,59,87
1542344163,167,201
1542350163,159,127
1542358083,137,101
1542366963,133,112
1542372723,87,72
1542376563,76,80
1542381363,129,122
1542385442,66,63
1542392163,150,150
1542397924,106,70
1542401763,148,141
1542410404,140,169
1542417602,143,194
1542425283,128,151
1542429125,71,100
1542432962,159,177
1542440643,92,66
1542446404,122,87
1542450243,96,59
1542456243,160,118
1542462004,86,81
1542466082,103,91
1542469923,136,143
1542477843,148,150
1542483605,100,76
1542490087,144,161
1542494882,116,161
1542503762,137,187
1542509522,104,165
1542515283,76,94
1542520082,74,96
1542524162,150,121
1542529926,71,45
1542535683,136,84
1542543368,162,135
1542547442,92,81
1542553212,79,64
1542555124,79,68
1542560882,147,124
1542564723,121,84
1542572402,161,140
1542578163,73,100
1542582243,78,117
1542584162,81,116
1542588004,70,126
1542593763,153,177
1542599523,111,167
1542605282,100,120
1542608162,66,81
1542615843,148,108
1542619683,83,63
1542624482,132,110
1542630483,78,60
1542635283,84,68
1542637204,73,67
1542641042,76,81
1542647763,81,70
1542651843,141,125
1542657843,165,133
1542666004,165,158
1542669843,72,113
1542674164,132,229
1542679922,98,92
1542685683,63,77
1542687604,77,108
1542691442,89,119
1542695282,80,80
1542698163,102,61
1542704162,79,55
1542708963,125,103
1542714723,132,108
1542720482,78,68
1542724326,87,79
1542730084,116,127
1542738004,164,124
1542743762,190,158
1542752402,173,156
1542758643,114,222
1542762483,82,110
1542766323,72,111
1542770404,63,55
1542776162,152,206
1542783843,77,63
1542787682,152,104
1542793442,132,114
1542799205,78,70
1542804963,122,107
1542812643,118,116
1542818404,72,64
1542822243,92,94
1542826082,169,148
1542833763,185,155
1542838566,97,86
1542846005,110,206
1542851763,141,170
1542856563,51,87
1542864243,154,201
1542871205,78,71
1542875043,149,99
1542878885,84,68
1542885604,133,133
1542892563,139,115
1542898323,127,108
1542906723,122,115
1542912722,96,74
1542916562,168,139
1542923283,156,151
1542929043,89,121
1542935043,140,203
1542940804,74,94
1542942722,57,92
1542948723,149,185
1542953763,92,78
1542961442,157,103
1542965282,80,63
1542970082,133,102
1542977763,105,88
1542982563,75,72
1542988563,142,125
1542997203,150,119
1543001042,85,95
1543007763,152,139
1543013762,142,157
1543019765,66,130
1543023611,157,177
1543029363,53,73
1543035122,158,199
1543040882,144,136
1543049522,137,91
1543057444,146,95
