DateTime,AddedIPs,RemovedIPs
1542901931,52,56
1542902962,36,68
1542903916,44,47
1542905139,36,37
1542906255,45,38
1542907219,37,27
1542908193,59,62
1542909132,43,48
1542910112,38,49
1542911211,28,47
1542912255,41,38
1542913225,39,42
1542914184,45,1673
1542915137,42,34
1542916094,33,29
1542917073,45,32
1542918010,36,20
1542918971,42,30
1542919953,44,32
1542920897,38,72
1542921872,30,28
1542922829,33,33
1542923769,48,0
1542924755,42,79
1542925694,49,43
1542926658,32,0
1542927616,34,36
1542928591,60,48
1542929575,25,78
1542930493,31,33
1542931457,45,0
1542932414,31,36
1542933386,41,32
1542934353,38,44
1542935293,48,43
1542936253,54,36
1542937213,39,36
1542938192,57,41
1542939135,61,29
1542940090,53,48
1542941070,56,47
1542942012,76,35
1542943233,55,66
1542944191,46,0
1542945135,46,75
1542946100,53,0
1542947057,56,42
1542948011,49,68
1542948983,40,32
1542949933,41,45
1542950888,35,48
1542951870,54,52
1542952839,48,46
1542953782,53,40
1542954743,42,47
1542955694,51,58
1542956673,55,57
1542957633,46,43
1542958571,57,44
1542959535,45,50
1542960513,49,42
1542961468,49,43
1542962410,66,57
1542963371,40,46
1542964352,43,49
1542965293,36,28
1542966253,43,42
1542967238,47,49
1542968175,50,49
1542969143,36,39
1542970095,47,0
1542971059,41,48
1542972017,44,56
1542972984,44,33
1542973931,44,41
1542974896,62,59
1542975877,45,40
1542976823,41,51
1542977789,42,57
1542978734,49,40
1542979695,41,50
1542980663,54,46
1542981633,62,29
1542982588,41,31
1542983782,47,44
1542984734,38,32
1542985714,50,46
1542986692,37,49
1542987612,50,43
1542988573,37,42
1542989580,36,42
1542990498,31,44
1542991457,38,40
1542992433,52,35
1542993380,40,0
1542994357,51,38
1542995297,49,47
1542996259,39,45
1542997208,42,43
1542998175,37,32
1542999136,43,39
1543000114,78,46
1543001052,73,43
1543002015,48,42
1543002978,37,35
1543003946,46,45
1543004891,45,44
1543005872,41,35
1543006834,35,39
1543007787,35,29
1543008739,49,36
1543009695,40,43
1543010659,40,39
1543011623,35,42
1543012709,36,0
1543013860,32,0
1543014994,43,0
1543015963,33,0
1543017142,49,0
1543018109,43,0
1543019171,42,0
1543020254,46,0
1543021223,42,0
1543022185,32,0
1543023141,30,0
1543024098,40,0
1543025058,42,4
1543026020,30,11
1543026981,31,13
1543027937,43,10
1543028900,42,4
1543029856,38,3
1543030814,36,16
1543031772,49,14
1543032743,37,6
1543033710,43,11
1543034653,59,6
1543035623,32,12
1543036585,40,1
1543037540,53,3
1543038491,60,4
1543039475,29,9
1543040413,47,22
1543041373,41,23
1543042331,48,18
1543043311,54,5
1543044256,38,5
1543045213,45,3
1543046186,43,1
1543047160,53,8
1543048094,50,15
1543049057,40,24
1543050017,50,17
1543050990,50,0
1543051958,50,0
1543052895,55,0
1543053858,36,0
1543054814,41,0
1543055796,46,0
1543056884,36,0
1543057942,44,0
