DateTime,AddedIPs,RemovedIPs
1542573000,87,343
1542575142,2,0
1542576043,4,0
1542579304,1,4
1542580225,90,94
1542583248,2,0
1542584011,256,0
1542587431,857,869
1542590137,3,3
1542594600,615,621
1542597653,3,0
1542600904,0,13
1542601470,1,4
1542601826,602,545
1542604848,4,0
1542609028,497,522
1542612043,3,0
1542612333,0,2
1542616200,317,317
1542619248,3,0
1542623444,222,232
1542624843,1,0
1542626424,2,0
1542626571,2,0
1542629147,1,0
1542630600,186,197
1542633645,5,0
1542633971,1,4
1542636903,365,446
1542637800,160,148
1542639631,0,704
1542640841,1,0
1542642746,83,85
1542643217,0,247
1542644104,0,18
1542644149,4,5
1542645000,109,117
1542648048,4,0
1542652200,153,160
1542654030,0,255
1542655448,8,3
1542657393,1,1
1542659400,113,113
1542662436,1,0
1542666253,0,2
1542666600,87,87
1542670354,1,1
1542673825,880,866
1542676846,1,0
1542677433,1,1
1542681000,611,640
1542684053,2,0
1542687304,0,15
1542688200,658,622
1542691245,1,0
1542695400,454,467
1542698457,3,0
1542699009,0,2
1542702632,302,308
1542709252,1,0
1542709830,170,182
1542712856,4,0
1542714008,0,1
1542717032,203,209
1542720035,5,0
1542720622,1,3
1542722753,1,0
1542723304,372,870
1542723644,1,0
1542724250,178,179
1542727256,3,0
1542730531,255,30
1542731289,85,81
1542731400,118,117
1542731546,4,4
1542735345,10,1008
1542738600,126,108
1542741643,1,0
1542742358,1,1
1542746195,92,93
1542748846,2,0
1542753000,84,84
1542753347,1,3
1542756040,1,0
1542757713,1,1
1542760230,867,867
1542764141,0,5
1542767400,592,611
1542770448,1,0
1542773706,0,14
1542774620,595,568
1542775238,1,5
1542777639,5,0
1542781800,415,429
1542784504,1,2
1542784844,2,0
1542789121,338,352
1542792042,1,0
1542795098,1,1
1542795663,1,0
1542796200,237,231
1542799259,1,0
1542801677,6716,6719
1542803482,211,219
1542806103,1,1
1542809704,365,584
1542809821,1,0
1542810600,715,685
1542813652,4,0
1542814778,0,1750
1542816903,1,27
1542817841,473,412
1542819872,89,74
1542820850,2,0
1542821221,941,927
1542825000,355,362
1542826830,0,256
1542827198,0,4
1542828053,2,0
1542828791,0,253
1542832314,810,1314
1542835254,2,0
1542838503,0,258
1542839400,65,65
1542842458,3,0
1542842821,617,599
1542845560,1,2
1542845715,0,253
1542846600,878,877
1542846634,253,0
1542849395,0,3
1542849655,3,0
1542853804,2641,2684
1542856859,1,0
1542857404,2,6
1542860104,0,13
1542861000,596,551
1542864136,3,0
1542864421,1031,1003
1542867362,1,0
1542868209,487,501
1542871254,4,0
1542875403,1399,1397
1542878092,0,7
1542878903,5,0
1542882603,160,172
1542885762,2,0
1542886021,904,880
1542889218,5,1
1542889358,0,256
1542889800,126,125
1542892841,1,0
1542896330,1098,501
1542897004,698,668
1542899881,3,3
1542900074,5,0
1542903303,0,23
1542904204,86,81
1542907235,3,0
1542907804,983,948
1542908188,81,64
1542909945,1,0
1542910726,1,3
1542911405,69,73
1542914474,4,0
1542916250,1,0
1542918605,764,749
1542921718,3,4
1542925800,89,89
1542928845,2,0
1542929410,373,356
1542932589,1,1
1542933143,859,848
1542936166,2,0
1542940200,2317,2383
1542943402,3,2
1542946503,0,11
1542947403,536,472
1542950450,2,0
1542951006,998,1003
1542953253,1,0
1542954600,482,518
1542956454,255,0
1542957685,2,0
1542961803,1371,1348
1542964849,3,4
1542969010,239,253
1542970419,2,0
1542972603,826,827
1542974747,0,3
1542975658,1,0
1542976229,187,183
1542976821,4,3
1542979249,2,0
1542981052,1,0
1542982503,774,346
1542982633,1,0
1542983759,925,930
1542986447,2,0
1542989146,0,15
1542990602,127,121
1542993647,3,0
1542994730,713,699
1542996998,101,95
1542997802,148,136
1543000858,4,0
1543005000,744,745
1543005417,2,2
1543008052,1,0
1543009848,1,0
1543012200,72,78
1543015259,2,0
1543015805,547,513
1543016300,0,3
1543019725,871,843
1543020752,3,1
1543022443,1,0
1543026605,2329,2412
1543026698,2,1
1543029655,4,0
1543032902,0,16
1543033815,518,471
1543036840,2,0
1543037403,907,927
1543037442,2,2
1543041135,484,492
1543044045,2,0
1543048200,1313,1290
1543048352,2,1
1543051392,2,0
1543055400,292,310
